filename,groups,students_per_group,courses,poisson_param,seed,Algorithm,n_components,var_components,MinVar,Pareto
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_6666.csv,4,20,9,1.1,6666,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,1,1
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,2,162,1,1
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,2,162,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.1_7777.csv,4,20,9,1.1,7777,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,1,1
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,2,162,1,1
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,2,162,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,2,162,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_14141414.csv,4,20,9,1.2,14141414,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,1,1
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,2,162,1,1
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,2,162,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,1,1
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,2,162,1,1
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,2,162,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,2,162,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,1,1
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,2,162,1,1
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,1,1
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,2,162,1,1
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,GA,1,0,0,0
